edge_id,source_flags,worldcover_canopy_fraction,street_tree_fraction,fused_canopy_fraction
3557,neither,0.0,0.0,0.0
3558,neither,0.0,0.0,0.0
3559,neither,0.0,0.0,0.0
3560,worldcover_only,0.5862068965517241,0.0,0.5862068965517241
3561,neither,0.0,0.0,0.0
3562,neither,0.0,0.0,0.0
3563,neither,0.0,0.0,0.0
3564,neither,0.0,0.0,0.0
3565,neither,0.0,0.0,0.0
3566,neither,0.0,0.0,0.0
3567,neither,0.0,0.0,0.0
3568,worldcover_only,0.014234875444839857,0.0,0.014234875444839857
3569,worldcover_only,0.0136986301369863,0.0,0.0136986301369863
3570,neither,0.0,0.0,0.0
3571,neither,0.0,0.0,0.0
3572,neither,0.0,0.0,0.0
3573,both,0.35,0.2611111111111111,0.37222222222222223
3574,worldcover_only,0.004329004329004329,0.0,0.004329004329004329
3575,neither,0.0,0.0,0.0
3576,neither,0.0,0.0,0.0
3577,neither,0.0,0.0,0.0
3578,neither,0.0,0.0,0.0
3579,neither,0.0,0.0,0.0
3580,worldcover_only,0.1347517730496454,0.0,0.1347517730496454
3581,neither,0.0,0.0,0.0
3582,neither,0.0,0.0,0.0
3583,neither,0.0,0.0,0.0
3584,neither,0.0,0.0,0.0
3585,neither,0.0,0.0,0.0
3586,neither,0.0,0.0,0.0
3587,neither,0.0,0.0,0.0
3588,worldcover_only,0.002243409983174425,0.0,0.002243409983174425
3589,neither,0.0,0.0,0.0
3590,neither,0.0,0.0,0.0
3591,neither,0.0,0.0,0.0
3592,neither,0.0,0.0,0.0
3593,neither,0.0,0.0,0.0
3594,neither,0.0,0.0,0.0
3595,neither,0.0,0.0,0.0
3596,neither,0.0,0.0,0.0
3597,neither,0.0,0.0,0.0
3598,both,0.011881188118811881,0.009900990099009901,0.02178217821782178
3599,neither,0.0,0.0,0.0
3600,both,0.011881188118811881,0.009900990099009901,0.02178217821782178
3601,neither,0.0,0.0,0.0
3602,both,0.011428571428571429,0.011428571428571429,0.022857142857142857
3603,neither,0.0,0.0,0.0
3604,neither,0.0,0.0,0.0
3605,both,0.13537117903930132,0.028384279475982533,0.16375545851528384
3606,neither,0.0,0.0,0.0
3607,neither,0.0,0.0,0.0
3608,worldcover_only,0.01818181818181818,0.0,0.01818181818181818
3609,neither,0.0,0.0,0.0
3610,neither,0.0,0.0,0.0
3611,both,0.125,0.02462121212121212,0.14015151515151514
3612,neither,0.0,0.0,0.0
3613,neither,0.0,0.0,0.0
3614,stl_only,0.0,0.03389830508474576,0.03389830508474576
3615,neither,0.0,0.0,0.0
3616,neither,0.0,0.0,0.0
3617,neither,0.0,0.0,0.0
3618,neither,0.0,0.0,0.0
3619,neither,0.0,0.0,0.0
3620,worldcover_only,0.03488372093023256,0.0,0.03488372093023256
3621,neither,0.0,0.0,0.0
3622,neither,0.0,0.0,0.0
3623,worldcover_only,0.10619469026548672,0.0,0.10619469026548672
3624,neither,0.0,0.0,0.0
3625,worldcover_only,0.336,0.0,0.336
3626,both,0.08411214953271028,0.013084112149532711,0.08411214953271028
3627,worldcover_only,0.336,0.0,0.336
3628,both,0.36153846153846153,0.06153846153846154,0.36153846153846153
3629,worldcover_only,0.016666666666666666,0.0,0.016666666666666666
3630,both,0.36153846153846153,0.06153846153846154,0.36153846153846153
3631,worldcover_only,0.14931506849315068,0.0,0.14931506849315068
3632,worldcover_only,0.08136482939632546,0.0,0.08136482939632546
3633,worldcover_only,0.14931506849315068,0.0,0.14931506849315068
3634,worldcover_only,0.17037037037037037,0.0,0.17037037037037037
3635,worldcover_only,0.045627376425855515,0.0,0.045627376425855515
3636,worldcover_only,0.17037037037037037,0.0,0.17037037037037037
3637,worldcover_only,0.08860759493670886,0.0,0.08860759493670886
3638,worldcover_only,0.01834862385321101,0.0,0.01834862385321101
3639,worldcover_only,0.08860759493670886,0.0,0.08860759493670886
3640,worldcover_only,0.002898550724637681,0.0,0.002898550724637681
3641,worldcover_only,0.20064724919093851,0.0,0.20064724919093851
3642,worldcover_only,0.002898550724637681,0.0,0.002898550724637681
3643,worldcover_only,0.45454545454545453,0.0,0.45454545454545453
3644,neither,0.0,0.0,0.0
3645,worldcover_only,0.45454545454545453,0.0,0.45454545454545453
3646,worldcover_only,0.25663716814159293,0.0,0.25663716814159293
3647,both,0.2832369942196532,0.046242774566473986,0.2832369942196532
3648,worldcover_only,0.25663716814159293,0.0,0.25663716814159293
3649,worldcover_only,0.04201680672268908,0.0,0.04201680672268908
3650,both,0.1968503937007874,0.007874015748031496,0.2047244094488189
3651,worldcover_only,0.04201680672268908,0.0,0.04201680672268908
3652,worldcover_only,0.1929203539823009,0.0,0.1929203539823009
3653,both,0.00816326530612245,0.012244897959183673,0.02040816326530612
3654,worldcover_only,0.1929203539823009,0.0,0.1929203539823009
3655,worldcover_only,0.05952380952380952,0.0,0.05952380952380952
3656,both,0.24812030075187969,0.007518796992481203,0.2556390977443609
3657,worldcover_only,0.05952380952380952,0.0,0.05952380952380952
3658,worldcover_only,0.2857142857142857,0.0,0.2857142857142857
3659,worldcover_only,0.6521739130434783,0.0,0.6521739130434783
3660,worldcover_only,0.2857142857142857,0.0,0.2857142857142857
3661,worldcover_only,0.8554216867469879,0.0,0.8554216867469879
3662,worldcover_only,0.061855670103092786,0.0,0.061855670103092786
3663,worldcover_only,0.8554216867469879,0.0,0.8554216867469879
3664,worldcover_only,0.65,0.0,0.65
3665,worldcover_only,0.1073345259391771,0.0,0.1073345259391771
3666,worldcover_only,0.65,0.0,0.65
3667,worldcover_only,0.05789473684210526,0.0,0.05789473684210526
3668,worldcover_only,0.30798479087452474,0.0,0.30798479087452474
3669,worldcover_only,0.05789473684210526,0.0,0.05789473684210526
3670,neither,0.0,0.0,0.0
3671,worldcover_only,0.2358974358974359,0.0,0.2358974358974359
3672,neither,0.0,0.0,0.0
3673,neither,0.0,0.0,0.0
3674,neither,0.0,0.0,0.0
3675,neither,0.0,0.0,0.0
3676,both,0.18543046357615894,0.019867549668874173,0.18543046357615894
3677,both,0.4372623574144487,0.030418250950570342,0.4448669201520912
3678,both,0.18543046357615894,0.019867549668874173,0.18543046357615894
3679,worldcover_only,0.35294117647058826,0.0,0.35294117647058826
3680,worldcover_only,0.391304347826087,0.0,0.391304347826087
3681,worldcover_only,0.35294117647058826,0.0,0.35294117647058826
3682,worldcover_only,0.022222222222222223,0.0,0.022222222222222223
3683,worldcover_only,0.03333333333333333,0.0,0.03333333333333333
3684,worldcover_only,0.022222222222222223,0.0,0.022222222222222223
3685,both,0.17098445595854922,0.015544041450777202,0.17875647668393782
3686,neither,0.0,0.0,0.0
3687,worldcover_only,0.017391304347826087,0.0,0.017391304347826087
3688,neither,0.0,0.0,0.0
3689,neither,0.0,0.0,0.0
3690,neither,0.0,0.0,0.0
3691,neither,0.0,0.0,0.0
3692,neither,0.0,0.0,0.0
3693,neither,0.0,0.0,0.0
3694,neither,0.0,0.0,0.0
3695,worldcover_only,0.0625,0.0,0.0625
3696,neither,0.0,0.0,0.0
3697,neither,0.0,0.0,0.0
3698,worldcover_only,0.042682926829268296,0.0,0.042682926829268296
3699,worldcover_only,0.009009009009009009,0.0,0.009009009009009009
3700,neither,0.0,0.0,0.0
3701,neither,0.0,0.0,0.0
3702,neither,0.0,0.0,0.0
3703,neither,0.0,0.0,0.0
3704,neither,0.0,0.0,0.0
3705,neither,0.0,0.0,0.0
3706,neither,0.0,0.0,0.0
3707,neither,0.0,0.0,0.0
3708,neither,0.0,0.0,0.0
3709,neither,0.0,0.0,0.0
3710,neither,0.0,0.0,0.0
3711,stl_only,0.0,0.05555555555555555,0.05555555555555555
3712,neither,0.0,0.0,0.0
3713,neither,0.0,0.0,0.0
3714,neither,0.0,0.0,0.0
3715,neither,0.0,0.0,0.0
3716,neither,0.0,0.0,0.0
3717,neither,0.0,0.0,0.0
3718,neither,0.0,0.0,0.0
3719,neither,0.0,0.0,0.0
3720,neither,0.0,0.0,0.0
3721,neither,0.0,0.0,0.0
3722,neither,0.0,0.0,0.0
3723,neither,0.0,0.0,0.0
3724,neither,0.0,0.0,0.0
3725,neither,0.0,0.0,0.0
3726,neither,0.0,0.0,0.0
3727,neither,0.0,0.0,0.0
3728,neither,0.0,0.0,0.0
3729,both,0.5015174506828528,0.0030349013657056147,0.5045523520485584
3730,neither,0.0,0.0,0.0
3731,worldcover_only,0.11072664359861592,0.0,0.11072664359861592
3732,neither,0.0,0.0,0.0
3733,worldcover_only,0.3700787401574803,0.0,0.3700787401574803
3734,worldcover_only,0.11072664359861592,0.0,0.11072664359861592
3735,worldcover_only,0.5707547169811321,0.0,0.5707547169811321
3736,worldcover_only,0.20714285714285716,0.0,0.20714285714285716
3737,worldcover_only,0.23030303030303031,0.0,0.23030303030303031
3738,worldcover_only,0.5707547169811321,0.0,0.5707547169811321
3739,worldcover_only,0.4444444444444444,0.0,0.4444444444444444
3740,both,0.9380530973451328,0.22123893805309736,0.9380530973451328
3741,worldcover_only,0.4444444444444444,0.0,0.4444444444444444
3742,worldcover_only,0.26881720430107525,0.0,0.26881720430107525
3743,worldcover_only,0.2549019607843137,0.0,0.2549019607843137
3744,worldcover_only,0.26881720430107525,0.0,0.26881720430107525
3745,both,0.3595505617977528,0.0056179775280898875,0.3651685393258427
3746,worldcover_only,0.2222222222222222,0.0,0.2222222222222222
3747,both,0.3595505617977528,0.0056179775280898875,0.3651685393258427
3748,both,0.20279720279720279,0.027972027972027972,0.2202797202797203
3749,both,0.6754385964912281,0.14912280701754385,0.6798245614035088
3750,both,0.20279720279720279,0.027972027972027972,0.2202797202797203
3751,neither,0.0,0.0,0.0
3752,both,0.4782608695652174,0.10276679841897234,0.4782608695652174
3753,neither,0.0,0.0,0.0
3754,neither,0.0,0.0,0.0
3755,worldcover_only,0.1095890410958904,0.0,0.1095890410958904
3756,neither,0.0,0.0,0.0
3757,neither,0.0,0.0,0.0
3758,worldcover_only,0.1099290780141844,0.0,0.1099290780141844
3759,neither,0.0,0.0,0.0
3760,worldcover_only,0.1465315666406859,0.0,0.1465315666406859
3761,worldcover_only,0.23728813559322035,0.0,0.23728813559322035
3762,worldcover_only,0.1465315666406859,0.0,0.1465315666406859
3763,neither,0.0,0.0,0.0
3764,neither,0.0,0.0,0.0
3765,neither,0.0,0.0,0.0
3766,neither,0.0,0.0,0.0
3767,neither,0.0,0.0,0.0
3768,neither,0.0,0.0,0.0
3769,neither,0.0,0.0,0.0
3770,neither,0.0,0.0,0.0
3771,neither,0.0,0.0,0.0
3772,neither,0.0,0.0,0.0
3773,neither,0.0,0.0,0.0
3774,neither,0.0,0.0,0.0
3775,neither,0.0,0.0,0.0
3776,worldcover_only,0.08771929824561403,0.0,0.08771929824561403
3777,neither,0.0,0.0,0.0
3778,neither,0.0,0.0,0.0
3779,neither,0.0,0.0,0.0
3780,neither,0.0,0.0,0.0
3781,neither,0.0,0.0,0.0
3782,neither,0.0,0.0,0.0
3783,neither,0.0,0.0,0.0
3784,neither,0.0,0.0,0.0
3785,neither,0.0,0.0,0.0
3786,neither,0.0,0.0,0.0
3787,neither,0.0,0.0,0.0
3788,neither,0.0,0.0,0.0
3789,neither,0.0,0.0,0.0
3790,worldcover_only,0.9757085020242915,0.0,0.9757085020242915
3791,worldcover_only,1.0,0.0,1.0
3792,worldcover_only,1.0,0.0,1.0
3793,worldcover_only,1.0,0.0,1.0
3794,worldcover_only,0.9757085020242915,0.0,0.9757085020242915
3795,worldcover_only,1.0,0.0,1.0
3796,worldcover_only,1.0,0.0,1.0
3797,neither,0.0,0.0,0.0
3798,worldcover_only,0.037037037037037035,0.0,0.037037037037037035
3799,worldcover_only,0.07407407407407407,0.0,0.07407407407407407
3800,both,0.36893203883495146,0.14563106796116504,0.36893203883495146
3801,neither,0.0,0.0,0.0
3802,worldcover_only,0.15584415584415584,0.0,0.15584415584415584
3803,neither,0.0,0.0,0.0
3804,worldcover_only,0.15584415584415584,0.0,0.15584415584415584
3805,worldcover_only,0.014285714285714285,0.0,0.014285714285714285
3806,worldcover_only,0.1833976833976834,0.0,0.1833976833976834
3807,worldcover_only,0.014285714285714285,0.0,0.014285714285714285
3808,neither,0.0,0.0,0.0
3809,worldcover_only,0.23595505617977527,0.0,0.23595505617977527
3810,worldcover_only,1.0,0.0,1.0
3811,worldcover_only,0.7878787878787878,0.0,0.7878787878787878
3812,worldcover_only,1.0,0.0,1.0
3813,worldcover_only,0.7878787878787878,0.0,0.7878787878787878
3814,worldcover_only,0.6545454545454545,0.0,0.6545454545454545
3815,worldcover_only,0.8378378378378378,0.0,0.8378378378378378
3816,worldcover_only,0.6545454545454545,0.0,0.6545454545454545
3817,worldcover_only,0.0196078431372549,0.0,0.0196078431372549
3818,worldcover_only,0.4714285714285714,0.0,0.4714285714285714
3819,worldcover_only,0.0196078431372549,0.0,0.0196078431372549
3820,both,0.8162162162162162,0.05675675675675676,0.8540540540540541
3821,worldcover_only,0.01694915254237288,0.0,0.01694915254237288
3822,both,0.8162162162162162,0.05675675675675676,0.8540540540540541
3823,both,0.6258064516129033,0.012903225806451613,0.632258064516129
3824,both,0.29411764705882354,0.029411764705882353,0.3235294117647059
3825,both,0.6258064516129033,0.012903225806451613,0.632258064516129
3826,worldcover_only,0.32,0.0,0.32
3827,worldcover_only,0.6129032258064516,0.0,0.6129032258064516
3828,worldcover_only,0.32,0.0,0.32
3829,worldcover_only,0.775,0.0,0.775
3830,worldcover_only,0.6818181818181818,0.0,0.6818181818181818
3831,worldcover_only,0.775,0.0,0.775
3832,both,0.5379746835443038,0.10759493670886076,0.569620253164557
3833,both,0.8484848484848485,0.06060606060606061,0.8484848484848485
3834,worldcover_only,0.6857142857142857,0.0,0.6857142857142857
3835,both,0.5379746835443038,0.10759493670886076,0.569620253164557
3836,both,0.7368421052631579,0.3157894736842105,0.7894736842105263
3837,both,0.8636363636363636,0.36363636363636365,0.8863636363636364
3838,both,0.7368421052631579,0.3157894736842105,0.7894736842105263
3839,both,0.2823529411764706,0.10588235294117647,0.29411764705882354
3840,both,0.6052631578947368,0.2631578947368421,0.631578947368421
3841,both,0.9354838709677419,0.25806451612903225,0.9354838709677419
3842,both,0.2823529411764706,0.10588235294117647,0.29411764705882354
3843,worldcover_only,0.2891566265060241,0.0,0.2891566265060241
3844,worldcover_only,0.0603448275862069,0.0,0.0603448275862069
3845,worldcover_only,0.2891566265060241,0.0,0.2891566265060241
3846,worldcover_only,0.4222222222222222,0.0,0.4222222222222222
3847,worldcover_only,0.5102040816326531,0.0,0.5102040816326531
3848,worldcover_only,0.4222222222222222,0.0,0.4222222222222222
3849,worldcover_only,0.7387387387387387,0.0,0.7387387387387387
3850,both,0.6595744680851063,0.0425531914893617,0.6595744680851063
3851,neither,0.0,0.0,0.0
3852,both,0.36893203883495146,0.14563106796116504,0.36893203883495146
3853,neither,0.0,0.0,0.0
3854,neither,0.0,0.0,0.0
3855,neither,0.0,0.0,0.0
3856,neither,0.0,0.0,0.0
3857,neither,0.0,0.0,0.0
3858,neither,0.0,0.0,0.0
3859,neither,0.0,0.0,0.0
3860,neither,0.0,0.0,0.0
3861,neither,0.0,0.0,0.0
3862,neither,0.0,0.0,0.0
3863,neither,0.0,0.0,0.0
3864,neither,0.0,0.0,0.0
3865,neither,0.0,0.0,0.0
3866,neither,0.0,0.0,0.0
3867,both,0.15289256198347106,0.022727272727272728,0.15495867768595042
3868,neither,0.0,0.0,0.0
3869,neither,0.0,0.0,0.0
3870,worldcover_only,0.08780487804878048,0.0,0.08780487804878048
3871,neither,0.0,0.0,0.0
3872,neither,0.0,0.0,0.0
3873,worldcover_only,0.019464720194647202,0.0,0.019464720194647202
3874,neither,0.0,0.0,0.0
3875,worldcover_only,0.00909090909090909,0.0,0.00909090909090909
3876,neither,0.0,0.0,0.0
3877,both,0.10996119016817593,0.007761966364812419,0.11642949547218628
3878,worldcover_only,0.00909090909090909,0.0,0.00909090909090909
3879,worldcover_only,0.24183006535947713,0.0,0.24183006535947713
3880,both,0.03636363636363636,0.05454545454545454,0.07272727272727272
3881,worldcover_only,0.24183006535947713,0.0,0.24183006535947713
3882,neither,0.0,0.0,0.0
3883,both,0.3709677419354839,0.03225806451612903,0.3790322580645161
3884,neither,0.0,0.0,0.0
3885,worldcover_only,0.014084507042253521,0.0,0.014084507042253521
3886,neither,0.0,0.0,0.0
3887,worldcover_only,0.19117647058823528,0.0,0.19117647058823528
3888,worldcover_only,0.014084507042253521,0.0,0.014084507042253521
3889,neither,0.0,0.0,0.0
3890,neither,0.0,0.0,0.0
3891,neither,0.0,0.0,0.0
3892,neither,0.0,0.0,0.0
3893,neither,0.0,0.0,0.0
3894,neither,0.0,0.0,0.0
3895,worldcover_only,0.007518796992481203,0.0,0.007518796992481203
3896,both,0.1075,0.0225,0.1275
3897,worldcover_only,0.007518796992481203,0.0,0.007518796992481203
3898,neither,0.0,0.0,0.0
3899,neither,0.0,0.0,0.0
3900,worldcover_only,0.5619834710743802,0.0,0.5619834710743802
3901,neither,0.0,0.0,0.0
3902,both,0.44036697247706424,0.045871559633027525,0.45871559633027525
3903,worldcover_only,0.5619834710743802,0.0,0.5619834710743802
3904,worldcover_only,0.10309278350515463,0.0,0.10309278350515463
3905,both,0.6007751937984496,0.01937984496124031,0.6046511627906976
3906,worldcover_only,0.10309278350515463,0.0,0.10309278350515463
3907,worldcover_only,0.18487394957983194,0.0,0.18487394957983194
3908,neither,0.0,0.0,0.0
3909,worldcover_only,0.18487394957983194,0.0,0.18487394957983194
3910,neither,0.0,0.0,0.0
3911,worldcover_only,0.35514018691588783,0.0,0.35514018691588783
3912,neither,0.0,0.0,0.0
3913,neither,0.0,0.0,0.0
3914,neither,0.0,0.0,0.0
3915,neither,0.0,0.0,0.0
3916,neither,0.0,0.0,0.0
3917,both,0.3879310344827586,0.1896551724137931,0.4396551724137931
3918,neither,0.0,0.0,0.0
3919,neither,0.0,0.0,0.0
3920,worldcover_only,0.10526315789473684,0.0,0.10526315789473684
3921,neither,0.0,0.0,0.0
3922,neither,0.0,0.0,0.0
3923,neither,0.0,0.0,0.0
3924,both,0.05714285714285714,0.0380952380952381,0.09523809523809523
3925,neither,0.0,0.0,0.0
3926,both,0.20634920634920634,0.1111111111111111,0.20634920634920634
3927,neither,0.0,0.0,0.0
3928,both,0.20634920634920634,0.1111111111111111,0.20634920634920634
3929,both,0.2857142857142857,0.14285714285714285,0.2857142857142857
3930,both,0.6774193548387096,0.5161290322580645,0.6774193548387096
3931,both,0.2857142857142857,0.14285714285714285,0.2857142857142857
3932,both,0.09836065573770492,0.11475409836065574,0.14754098360655737
3933,both,0.09004739336492891,0.05687203791469194,0.13270142180094788
3934,both,0.09836065573770492,0.11475409836065574,0.14754098360655737
3935,both,0.05,0.025,0.075
3936,both,0.2830188679245283,0.33962264150943394,0.41509433962264153
3937,both,0.05,0.025,0.075
3938,worldcover_only,0.3045977011494253,0.0,0.3045977011494253
3939,both,0.032,0.024,0.048
3940,worldcover_only,0.3045977011494253,0.0,0.3045977011494253
3941,both,0.9047619047619048,0.5343915343915344,0.9153439153439153
3942,both,0.24293785310734464,0.022598870056497175,0.24858757062146894
3943,both,0.9047619047619048,0.5343915343915344,0.9153439153439153
3944,both,0.7448979591836735,0.15306122448979592,0.7448979591836735
3945,both,0.7770700636942676,0.445859872611465,0.8343949044585988
3946,both,0.7448979591836735,0.15306122448979592,0.7448979591836735
3947,both,0.35638297872340424,0.010638297872340425,0.35638297872340424
3948,both,0.11781609195402298,0.04597701149425287,0.13218390804597702
3949,both,0.9101123595505618,0.30337078651685395,0.9325842696629213
3950,both,0.35638297872340424,0.010638297872340425,0.35638297872340424
3951,worldcover_only,0.6363636363636364,0.0,0.6363636363636364
3952,both,0.9459459459459459,0.24324324324324326,0.972972972972973
3953,worldcover_only,0.6363636363636364,0.0,0.6363636363636364
3954,neither,0.0,0.0,0.0
3955,worldcover_only,0.016,0.0,0.016
3956,both,0.19463087248322147,0.020134228187919462,0.19463087248322147
3957,worldcover_only,0.15625,0.0,0.15625
3958,worldcover_only,0.016,0.0,0.016
3959,worldcover_only,0.006329113924050633,0.0,0.006329113924050633
3960,worldcover_only,0.04838709677419355,0.0,0.04838709677419355
3961,worldcover_only,0.006329113924050633,0.0,0.006329113924050633
3962,both,0.42142857142857143,0.08571428571428572,0.4928571428571429
3963,both,0.19205298013245034,0.09933774834437085,0.23841059602649006
3964,neither,0.0,0.0,0.0
3965,stl_only,0.0,0.16279069767441862,0.16279069767441862
3966,both,0.42142857142857143,0.08571428571428572,0.4928571428571429
3967,neither,0.0,0.0,0.0
3968,neither,0.0,0.0,0.0
3969,neither,0.0,0.0,0.0
3970,neither,0.0,0.0,0.0
3971,neither,0.0,0.0,0.0
3972,neither,0.0,0.0,0.0
3973,neither,0.0,0.0,0.0
3974,worldcover_only,0.1038961038961039,0.0,0.1038961038961039
3975,neither,0.0,0.0,0.0
3976,worldcover_only,0.1038961038961039,0.0,0.1038961038961039
3977,worldcover_only,0.1797752808988764,0.0,0.1797752808988764
3978,worldcover_only,0.13274336283185842,0.0,0.13274336283185842
3979,worldcover_only,0.1797752808988764,0.0,0.1797752808988764
3980,worldcover_only,0.25,0.0,0.25
3981,worldcover_only,0.2777777777777778,0.0,0.2777777777777778
3982,worldcover_only,0.25,0.0,0.25
3983,worldcover_only,0.6428571428571429,0.0,0.6428571428571429
3984,worldcover_only,0.4318181818181818,0.0,0.4318181818181818
3985,worldcover_only,0.35294117647058826,0.0,0.35294117647058826
3986,worldcover_only,0.6428571428571429,0.0,0.6428571428571429
3987,worldcover_only,0.801980198019802,0.0,0.801980198019802
3988,worldcover_only,0.22115384615384615,0.0,0.22115384615384615
3989,worldcover_only,0.9743589743589743,0.0,0.9743589743589743
3990,neither,0.0,0.0,0.0
3991,neither,0.0,0.0,0.0
3992,neither,0.0,0.0,0.0
3993,neither,0.0,0.0,0.0
3994,neither,0.0,0.0,0.0
3995,neither,0.0,0.0,0.0
3996,worldcover_only,0.075,0.0,0.075
3997,neither,0.0,0.0,0.0
3998,worldcover_only,0.13636363636363635,0.0,0.13636363636363635
3999,worldcover_only,0.21428571428571427,0.0,0.21428571428571427
4000,worldcover_only,0.08695652173913043,0.0,0.08695652173913043
4001,worldcover_only,0.4864864864864865,0.0,0.4864864864864865
4002,neither,0.0,0.0,0.0
4003,neither,0.0,0.0,0.0
4004,neither,0.0,0.0,0.0
4005,both,0.1,0.13333333333333333,0.13333333333333333
4006,neither,0.0,0.0,0.0
4007,both,0.0625,0.125,0.125
4008,both,0.011494252873563218,0.022988505747126436,0.022988505747126436
4009,both,0.058823529411764705,0.058823529411764705,0.058823529411764705
4010,both,0.16666666666666666,0.16666666666666666,0.2222222222222222
4011,neither,0.0,0.0,0.0
4012,stl_only,0.0,0.03225806451612903,0.03225806451612903
4013,neither,0.0,0.0,0.0
4014,neither,0.0,0.0,0.0
4015,neither,0.0,0.0,0.0
4016,neither,0.0,0.0,0.0
4017,neither,0.0,0.0,0.0
4018,neither,0.0,0.0,0.0
4019,neither,0.0,0.0,0.0
4020,neither,0.0,0.0,0.0
4021,neither,0.0,0.0,0.0
4022,neither,0.0,0.0,0.0
4023,neither,0.0,0.0,0.0
4024,neither,0.0,0.0,0.0
4025,neither,0.0,0.0,0.0
4026,neither,0.0,0.0,0.0
4027,neither,0.0,0.0,0.0
4028,neither,0.0,0.0,0.0
4029,neither,0.0,0.0,0.0
4030,neither,0.0,0.0,0.0
4031,neither,0.0,0.0,0.0
4032,neither,0.0,0.0,0.0
4033,neither,0.0,0.0,0.0
4034,neither,0.0,0.0,0.0
4035,neither,0.0,0.0,0.0
4036,neither,0.0,0.0,0.0
4037,worldcover_only,0.05181347150259067,0.0,0.05181347150259067
4038,both,0.0472972972972973,0.006756756756756757,0.05405405405405406
4039,neither,0.0,0.0,0.0
4040,neither,0.0,0.0,0.0
4041,neither,0.0,0.0,0.0
4042,neither,0.0,0.0,0.0
4043,neither,0.0,0.0,0.0
4044,neither,0.0,0.0,0.0
4045,worldcover_only,0.14893617021276595,0.0,0.14893617021276595
4046,neither,0.0,0.0,0.0
4047,neither,0.0,0.0,0.0
4048,neither,0.0,0.0,0.0
